Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
600034,"Jayalakshmipuram, Nungambakkam",Chennai,"12/1/B1, 4th St","Jayalakshmipuram, Nungambakkam",13.0613146,80.24095919999999,Hostel,3.4,Lakshya Villa - Best Mens Hostel | Boys Hostel | Mens PG Hostel in Nungambakkam
600034,"Kamdar Nagar, Nungambakkam",Chennai,"1, Vaikundapuram 2nd St","Kamdar Nagar, Nungambakkam",13.0554285,80.2371149,Hostel,1.0,Vivin men's hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"No.9, Jagannathan St, near Star Vijay Television","Ponnangipuram, Nungambakkam",13.060846,80.244688,Hostel,3.1,Kings Cross Men's Hostel
600034,Nungambakkam,Chennai,"No. 12, sterling road, 3rd Cross St",Nungambakkam,13.0659514,80.23672499999999,Hostel,3.7,COMFY INN FOR HER-LADIES HOSTEL
600034,"Jayalakshmipuram, Seetha Nagar, Nungambakkam",Chennai,"7, 3rd St","Jayalakshmipuram, Seetha Nagar, Nungambakkam",13.0619549,80.2413526,Hostel,4.9,✅Muskan Ladies Hostel In Nungambakkam
600034,"Pushpa Nagar, Nungambakkam",Chennai,"23/11, Jambulingam St","Pushpa Nagar, Nungambakkam",13.0582929,80.24144799999999,Hostel,3.1,Sai Lakshmi Hostel
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"61/33, Rama St","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0568707,80.2431587,Hostel,2.7,Kaveri women's hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"28, New St","Ponnangipuram, Nungambakkam",13.060526,80.2440699,Hostel,3.0,"SAI HOSTEL, Nungambakkam, Gents only"
600004,"Tirumurthy Nagar, Nungambakkam",Chennai,"No.19,TMA Towers, 3rd Floor Thirumoorthy Nagar Main Road Nungambakkam Chennai - 600034","Tirumurthy Nagar, Nungambakkam",13.0557855,80.24703459999999,Hostel,2.5,"Kings Cross Hostel, Best Men,s pg , Boys hostel in Nungambakkam."
600034,"Lake Area, Nungambakkam",Chennai,"20, 21, 1st Cross St","Lake Area, Nungambakkam",13.0563365,80.240405,Hostel,3.8,Zolo Zentrum Co-Living | Redefining PG
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,3/8,"Tirumurthy Nagar, Nungambakkam",13.0595846,80.2462247,Hostel,2.0,The Crescent Hostel
600034,"Subba Road Avenue, Nungambakkam",Chennai,"60, 1, Nungambakkam High Rd, near Bata Showroom","Subba Road Avenue, Nungambakkam",13.0636603,80.24472639999999,Hostel,3.9,Catherine Ladies Hostel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"34/96, New Tank Street","Tirumurthy Nagar, Nungambakkam",13.0555651,80.2433879,Hostel,2.8,Sri Maha Gents Hostel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"No. 52, 36, Veerabadran St","Tirumurthy Nagar, Nungambakkam",13.0542919,80.24461939999999,Hostel,2.9,MM Womens Hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"NO:17, Mangadu Samy St","Ponnangipuram, Nungambakkam",13.0577718,80.2440531,Hostel,3.7,SRI MAHA LADIES HOSTEL
600034,"Ponnangipuram, Nungambakkam",Chennai,"16, 39 G, Noor Veerasamy Ln","Ponnangipuram, Nungambakkam",13.0596569,80.24453,Hostel,4.1,SAVERA LADIES STUDENTS HOSTEL
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,39/16,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0596624,80.2443606,Hostel,2.9,Sri Ganesh Ladies Hostel
600034,Nungambakkam,Chennai,"No.16, 3-A, Krishna St",Nungambakkam,13.0578422,80.24240259999999,Hostel,3.6,Sri Maha Ladies Hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"50/35, New Street, Nungambakkam","Ponnangipuram, Nungambakkam",13.0595021,80.2443947,Hostel,4.0,M M Womens Hostel
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,old no.109 new No. 64 kumarappa Street thirumoorthy nagar Vallavarkottam,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0563161,80.2446532,Hostel,3.3,Usha ladies hostel
600006,"Tirumurthy Nagar, Nungambakkam",Chennai,"363W+VGM, 3rd St","Tirumurthy Nagar, Nungambakkam",13.0547043,80.24629259999999,Hostel,2.0,Shanthee Ladies Hostel
600093,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"No. 124, 151, Valluvar Kottam High Rd","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.057034,80.2429791,Hostel,2.346819761423708,Trendz Ladies Hostel Nungambakkam (Closed)
600034,"Ponnangipuram, Nungambakkam",Chennai,"21/2, 1st St","Ponnangipuram, Nungambakkam",13.0622545,80.24365809999999,Hostel,4.5,Jayalakshmi Womens Hostel Nungabakkam
600034,"Mahalingapuram, Nungambakkam",Chennai,"364P+QPM, Ramanathan St","Mahalingapuram, Nungambakkam",13.056958,80.23679969999999,Hostel,3.9,Queenmary’s hostel
600034,"Jayalakshmipuram, Seetha Nagar, Nungambakkam",Chennai,"No 7, Opposit to Velu military hotel, 3rd St","Jayalakshmipuram, Seetha Nagar, Nungambakkam",13.0617109,80.2409406,Hostel,3.8,JANSHRI LADIES HOSTEL
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"3/1, Dr Thirumoorthy Nagar Main Rd, near Anjappar Hotel","Tirumurthy Nagar, Nungambakkam",13.0558684,80.2481863,Hostel,2.3,Hostel - Nungambakkam
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"74/31, Josier St","Tirumurthy Nagar, Nungambakkam",13.053359,80.2454865,Hostel,4.3,Aisha Womens Hostel
600034,Nungambakkam,Chennai,"no.1,appu street,(opp markert busstop) valluvarkottam, Nungambakkam High Rd",Nungambakkam,13.0592034,80.2479214,Hostel,2.5,Sri Venkadeswara Women's & Students Hostel
600034,"Pushpa Nagar, Nungambakkam",Chennai,"38, Tank Bund Rd","Pushpa Nagar, Nungambakkam",13.0613198,80.23803989999999,Hostel,3.5,Servite Hostel For Women
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"No.3, 3A, 3rd Floor Raghupriya Appartment, Krishnappa Ln","Tirumurthy Nagar, Nungambakkam",13.0595164,80.24618009999999,Hostel,2.7,Kings Cross Hostel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"27/39, New Tank Street","Tirumurthy Nagar, Nungambakkam",13.055471,80.242656,Hostel,1.0,Kaaveri women's hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"Iyer Street, New Door No:11/1,Old Door No:6/2, Mangadu Samy St","Ponnangipuram, Nungambakkam",13.0583164,80.2440618,Hostel,3.5,SRI MAHA GENTS HOSTEL
600034,"Seetha Nagar, Nungambakkam",Chennai,No. 7,"Seetha Nagar, Nungambakkam",13.0624224,80.2424089,Hostel,3.4,Cresent Hostel
600034,Nungambakkam,Chennai,"1, 1, Kumarappa St",Nungambakkam,13.0594376,80.24464309999999,Hostel,4.2,SJR MEN'S HOSTEL
600024,"Seetha Nagar, Nungambakkam",Chennai,"Niagara Apartments, No. 1, Sterling Rd","Seetha Nagar, Nungambakkam",13.0653332,80.242674,Hostel,2.8,Comfy Inn
600034,"Seetha Nagar, Nungambakkam",Chennai,"No:1,Appu St, Valluvar Kottam High Rd","Seetha Nagar, Nungambakkam",13.0614956,80.242876,Hostel,3.8,MM SAI MEN'S HOSTEL
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"New No. 179/2, Old Number :139, 2, Valluvar Kottam High Rd","Tirumurthy Nagar, Nungambakkam",13.0536884,80.24235469999999,Hostel,4.8,Yube1 Millennial Campus
600034,"Seetha Nagar, Nungambakkam",Chennai,"34, Mayor Shivashanmugam St","Seetha Nagar, Nungambakkam",13.0639794,80.2419335,Hostel,4.1,DSPS LADIES HOSTEL
600094,"Thiruvalluvar Puram, Choolaimedu",Chennai,"9/17, 1st St, near Nungambakkam Railway Station","Thiruvalluvar Puram, Choolaimedu",13.0660873,80.2261745,Hostel,5.0,Nisa women’s hostel
600034,Nungambakkam,Chennai,Loyola Women's Hostel,Nungambakkam,13.0586319,80.235974,Hostel,4.1,Thrift Gypsy
600006,"Teynampet, Thiru Vi Ka Kudiyiruppu, Teynampet",Chennai,"Gemini Inn 31, Gopathi Narayana, swami Chetty Rd","Teynampet, Thiru Vi Ka Kudiyiruppu, Teynampet",13.050443,80.24883009999999,Hostel,3.2,Stanza Living Clarksville House
600008,"Subba Road Avenue, Nungambakkam",Chennai,"37, G K Shetty Building, College Rd","Subba Road Avenue, Nungambakkam",13.0666727,80.24506199999999,Hostel,3.9,Taras Home
600034,"Subba Road Avenue, Nungambakkam",Chennai,"369V+282, 1st St","Subba Road Avenue, Nungambakkam",13.0675137,80.2432621,Hostel,3.0,S3 Sigma ladies hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"53/26, Melpadi Muthu St","Ponnangipuram, Nungambakkam",13.0603208,80.2437763,Hostel,4.5,Kaaveri pg
600034,"Ponnangipuram, Nungambakkam",Chennai,"6, New Street, Jaganathan Rd","Ponnangipuram, Nungambakkam",13.0608737,80.24396019999999,Hostel,2.0,MSM Ladies Hostel
600034,"Seetha Nagar, Nungambakkam",Chennai,"36, Sterling appartments, above bank of India","Seetha Nagar, Nungambakkam",13.0654249,80.2419695,Hostel,1.0,COMFY INN FOR HER LADIES womens HOSTEL STERLING APPTS
600034,"Seetha Nagar, Nungambakkam",Chennai,"No.19, Niagara Apartments, B Block, Sterling Rd","Seetha Nagar, Nungambakkam",13.0653332,80.242674,Hostel,4.4,Splendid'd Ladies Hostel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"8/39, New Tank Street","Tirumurthy Nagar, Nungambakkam",13.055471,80.242656,Hostel,3.3,Royal Womens Hostel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"No 13, 7, Josier St","Tirumurthy Nagar, Nungambakkam",13.0569124,80.2460755,Hostel,2.3,Kaaveri women's hostel
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"37, Rama St","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0568016,80.24334499999999,Hostel,3.0,Usha ladies hostel
600034,"Lake Area, Nungambakkam",Chennai,"365Q+26Q, Rajaji 2nd St","Lake Area, Nungambakkam",13.0575912,80.2380984,Hostel,0.9997839719829049,MKS Hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"168, Rama St","Ponnangipuram, Nungambakkam",13.057494,80.24314439999999,Hostel,5.0,Sathiya's pg for women
600034,"Jayalakshmipuram, Nungambakkam",Chennai,"366R+P49, Street 3","Jayalakshmipuram, Nungambakkam",13.0617876,80.2403619,Hostel,4.0,MSM WORKING WOMEN'S HOSTEL
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"366V+FCF, New St","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0611995,80.24353839999999,Hostel,3.7,Vivin men's PG
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"30, New Tank Street","Tirumurthy Nagar, Nungambakkam",13.0555432,80.243346,Hostel,3.2,Sai men's Hostel
600034,"Seetha Nagar, Nungambakkam",Chennai,"Door no 5, 3, Appu naicken street","Seetha Nagar, Nungambakkam",13.0614172,80.24261779999999,Hostel,4.0,Sri Maha Gents Hostel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"23/2, 1st St","Tirumurthy Nagar, Nungambakkam",13.0556229,80.2474874,Hostel,2.5,Santhies Ladies Hostel
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"365V+849, Valluvar Kottam High Rd","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0582756,80.2428716,Hostel,4.0,Apollo Men's Hostel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"9/5, 4th St","Tirumurthy Nagar, Nungambakkam",13.0550918,80.2471355,Hostel,4.2,Jayalakshmi Womens Hostel
600034,"Jayalakshmipuram, Seetha Nagar, Nungambakkam",Chennai,"No.12, 33/1, 4th St","Jayalakshmipuram, Seetha Nagar, Nungambakkam",13.0616096,80.2414349,Hostel,2.2,Kings Cross Boys Hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,"8/21 Ponnagipuram 1st street ,, Nungambakkam","Ponnangipuram, Nungambakkam",13.0622353,80.2445386,Hostel,2.6,Kaveri Women's Hostel
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"30/22, Rama Niacken St","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0611131,80.2438355,Hostel,3.6,Sai pg for men
600094,"West Namasivaya Puram, Sowrashtra Nagar",Chennai,"25, Nelson Manickam Rd","West Namasivaya Puram, Sowrashtra Nagar",13.0663815,80.2322564,Hostel,4.2,Pooja Ladies Hostel
600034,"Subba Road Avenue, Nungambakkam",Chennai,"No 22 (old /2) Rao 1st Off, 11, Avenue Road, Subba Road Avenue, Nungambakkam","Subba Road Avenue, Nungambakkam",13.0678185,80.24368249999999,Hostel,2.3,Sri Rangan Mahalakshmi Womens Hostel
600034,"Seetha Nagar, Nungambakkam",Chennai,"5A, 5th Floor, Sterling Apartments, Sterling Rd, above Indian Bank","Seetha Nagar, Nungambakkam",13.0653551,80.24200189999999,Hostel,3.9535618935808214,Mahalakshmi Hostel and PG Accommodations
600034,"Thousand Lights West, Nungambakkam",Chennai,"Sornam Apartments, Nawab Habibulla Avenue Cross Street, 1/1, Anderson Rd","Thousand Lights West, Nungambakkam",13.065171,80.25093389999999,Hostel,0.5768551491698881,Mahalakshmi Hostel and PG Accommodations
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,Dr Thirumoorthy Nagar Main Rd,"Tirumurthy Nagar, Nungambakkam",13.0559418,80.248216,Hostel,4.1,SRI MAHA LADIES HOSTEL
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"Old no15 , New, 27, New Tank Street","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0557606,80.2436427,Hostel,3.4,Skyhome Boys PG/Hostel
600034,"Mahalingapuram, Nungambakkam",Chennai,"Sri Vinayaka 2000 Men's Mansion, 13/7, Palat Sankaran Rd","Mahalingapuram, Nungambakkam",13.054191,80.2318421,Hostel,4.4,Sri Vinayaga Men's Mansion
600034,Nungambakkam,Chennai,"14, 3, Shenoy Rd",Nungambakkam,13.0607577,80.2398706,Hostel,4.9,Jayalakshmi Mens Hostel
600094,"Thiruvenkatapuram, Choolaimedu",Chennai,"Zoo Tuxedo, 8/74, Ameerjan St","Thiruvenkatapuram, Choolaimedu",13.0641276,80.2302218,Hostel,3.0,Stanza Living Toledo House
600034,Nungambakkam,Chennai,"366M+JG6, Loyola Campus, Nungambakkam",Nungambakkam,13.0615498,80.2337739,Hostel,4.5,Loyola Men's Hostel (LOHO)
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"365V+QXJ, Krishnamma Rd","Tirumurthy Nagar, Nungambakkam",13.0594733,80.2448926,Hostel,3.0,Lakshmi Ganapathy Ladies Hostel
600006,"Thousand Lights West, Nungambakkam",Chennai,"5, Sorna Apartment, 1/26 Nawab Habibullah Avenue, Cross St","Thousand Lights West, Nungambakkam",13.0652319,80.25092579999999,Hostel,3.0,Comfort Home Stay PG for Men
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"FLAT NO: C3, Al - HAFEEZ APPARTMENTS, Flat 4A, Pasha Manzil, 15, Cathedral Garden Rd, opposite Rama Kalyana Mandapam","Tirumurthy Nagar, Nungambakkam",13.0522372,80.247035,Hostel,1.0,Salma Paying Guest Accomodation
600034,"Mahalingapuram, Nungambakkam",Chennai,"13 7, Palat Sankaran Rd","Mahalingapuram, Nungambakkam",13.0543475,80.2319681,Hostel,1.9,Femina men's hostel
600034,"Jayalakshmipuram, Seetha Nagar, Nungambakkam",Chennai,"17/24, chokkatan street","Jayalakshmipuram, Seetha Nagar, Nungambakkam",13.0610878,80.24190759999999,Hostel,5.0,Sai Ram Mens hostel
600094,"Sowrashtra Nagar, Choolaimedu",Chennai,"20/18, 4th St, Near Nungambakkam Railway Station","Sowrashtra Nagar, Choolaimedu",13.063639,80.2317395,Hostel,2.9,Femina Ladies Hostel (Working Womens Hostel/Womens Hostel/PG Accommodation)
600034,"Jayalakshmipuram, Seetha Nagar, Nungambakkam",Chennai,"No: 17/24, chokkatan street","Jayalakshmipuram, Seetha Nagar, Nungambakkam",13.0610839,80.241626,Hostel,4.914137316860085,DSP Mens hostel
600034,"Ponnangipuram, Nungambakkam",Chennai,30 mangadu swamy street muralidhara nivas nungambakkam chennai 34,"Ponnangipuram, Nungambakkam",13.0577019,80.24378109999999,Hostel,0.2157468138064611,SHARADA LADIES HOSTEL
600006,"Tirumurthy Nagar, Nungambakkam",Chennai,"364W+688, Josier St","Tirumurthy Nagar, Nungambakkam",13.0555409,80.24582509999999,Hostel,3.0,Angadi Paying Guest House
600094,"Sowrashtra Nagar, Choolaimedu",Chennai,"Sulaiman Property, 51, Choolaimedu High Rd","Sowrashtra Nagar, Choolaimedu",13.0613378,80.23033459999999,Hostel,4.2,Stanza Living Tulsa House
600034,"Jayalakshmipuram, Seetha Nagar, Nungambakkam",Chennai,366R+CV9,"Jayalakshmipuram, Seetha Nagar, Nungambakkam",13.0610158,80.2423503,Hostel,3.691337544373385,Princess PG
600034,"Ponnangipuram, Nungambakkam",Chennai,"No.103, Rama Niacken St","Ponnangipuram, Nungambakkam",13.0598811,80.24360449999999,Hostel,3.3,Truliv Artemis
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"30, Mangadu Samy St","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0577383,80.2438809,Hostel,3.8,Santhees ladies hostel
600018,Nungambakkam,Chennai,Sterling Rd,Nungambakkam,13.0660937,80.2431696,Hostel,3.7,Mens Pg chennai
600034,"Jayalakshmipuram, Pushpa Nagar, Nungambakkam",Chennai,"Independence Day Park, Corporation School Rd","Jayalakshmipuram, Pushpa Nagar, Nungambakkam",13.061084,80.24105,Hostel,3.0,Bharatha Annai Ladies Hostel
600034,"Lake Area, Nungambakkam",Chennai,"2, 6th Cross St","Lake Area, Nungambakkam",13.0537934,80.240737,Hotel,3.9,"Treebo Trend Elan - 4 km Away From MA Chidambaram Stadium, Chennai"
600034,"Ponnangipuram, Nungambakkam",Chennai,"141, Valluvar Kottam High Rd","Ponnangipuram, Nungambakkam",13.0591375,80.24457079999999,Hotel,3.8,Nungambakkam
600034,"Ponnangipuram, Subba Road Avenue, Nungambakkam",Chennai,"103, Nungambakkam High Rd","Ponnangipuram, Subba Road Avenue, Nungambakkam",13.0623333,80.2453104,Hotel,4.2,The Belstead Hotel
600034,"Ponnangipuram, Nungambakkam",Chennai,"45, Valluvar Kottam High Rd","Ponnangipuram, Nungambakkam",13.0615815,80.2432974,Hotel,4.1,Redstone Hotel
600034,"Subba Road Avenue, Nungambakkam",Chennai,"No. 67, 84, Nungambakkam High Road, Block Z, Tirumurthy Nagar, Nungambakkam","Subba Road Avenue, Nungambakkam",13.0640204,80.2437126,Hotel,4.0,"Park Avenue Hotel, Chennai"
600001,"Ponnangipuram, Seetha Nagar, Nungambakkam",Chennai,"Mosque, 1, Village Road, CMWSSB Division 110, Valluvar Kottam High Rd","Ponnangipuram, Seetha Nagar, Nungambakkam",13.0616581,80.2431993,Hotel,2.2,Townhouse 1096 Hotel Redfox Nungambakkam Near Apollo & Shankar Nethralaya Hospital
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"13, 5th Street, Josier Street, Dr Thirumoorthy Nagar Main Rd, near G G Fertility Hospital, near GG Fertility Hospital","Tirumurthy Nagar, Nungambakkam",13.0544908,80.2470271,Hotel,3.3,OYO Pride Hospitality Nungambakkam
600006,"Gangai Karai Puram, Nungambakkam",Chennai,"601, Anna Salai, near US Embassy","Gangai Karai Puram, Nungambakkam",13.0530084,80.25022489999999,Hotel,4.1,The Park Chennai
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"37, Uthamar Gandhi Rd","Tirumurthy Nagar, Nungambakkam",13.0582945,80.24780539999999,Hotel,4.6,"Taj Coromandel, Chennai"
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"364X+G99, 15, Nungambakkam High Rd","Tirumurthy Nagar, Nungambakkam",13.0563477,80.2486418,Hotel,4.2,Hotel Ranjith
600034,"Seetha Nagar, Nungambakkam",Chennai,"28, Mayor Shivashanmugam St","Seetha Nagar, Nungambakkam",13.0640429,80.2421547,Hotel,3.9,Crescent Park Hotel
600034,"Ponnangipuram, Nungambakkam",Chennai,"98, Valluvar Kottam High Rd","Ponnangipuram, Nungambakkam",13.0589121,80.2426509,Restaurant,4.1,GOWRI SANKAR HOTELS
600034,"Seetha Nagar, Nungambakkam",Chennai,"69, Sterling Rd","Seetha Nagar, Nungambakkam",13.0639274,80.2357983,Hotel,4.2,"Treebo Trend Pechis Castle - 5 km Away From MA Chidambaram Stadium, Chennai"
600034,"Lake Area, Nungambakkam",Chennai,"21 New 21 old10, Krishna St","Lake Area, Nungambakkam",13.0578282,80.24149779999999,Hotel,3.7,"FabExpress B Zone - Hotel in Nungambakkam, Chennai"
600034,"Gangai Karai Puram, Nungambakkam",Chennai,"38/16, Cathedral Garden Rd","Gangai Karai Puram, Nungambakkam",13.0519601,80.2482504,Hotel,3.9,SEASON 4 RESIDENCES - NUNGAMBAKKAM
600034,Nungambakkam,Chennai,"368R+GR7, 144 & 145, Sterling Rd",Nungambakkam,13.0657995,80.2421256,Hotel,4.2,Pharos Hotels
600006,"Thousand Lights West, Nungambakkam",Chennai,"Ambrosia Apartment, 29, Pycrofts Garden Rd","Thousand Lights West, Nungambakkam",13.0633,80.250513,Hotel,3.4,Flagship Nungambakkam Near Sathyam Cinemas
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"Old No 4, New No 11, Dr MGR Salai","Tirumurthy Nagar, Nungambakkam",13.053277,80.248269,Hotel,4.1,The Kings Park Grand-Near US Consulate & US Biometrics
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"125, Valluvar Kottam High Rd","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0564501,80.2428714,Hotel,4.2,Park Elanza
600034,Nungambakkam,Chennai,"20, Subbarayan St",Nungambakkam,13.0734355,80.2300046,Hotel,4.6,Hotel
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"4, Dr Thirumoorthy Nagar Main Rd","Tirumurthy Nagar, Nungambakkam",13.0558551,80.2476916,Hotel,3.6,Hotel Raaj Bhaavan
600034,"Seetha Nagar, Nungambakkam",Chennai,"4/7, Mayor Shivashanmugam St","Seetha Nagar, Nungambakkam",13.0639967,80.2429745,Hotel,3.7,Grand peace inn
600034,"Lake Area, Nungambakkam",Chennai,364R+QXH,"Lake Area, Nungambakkam",13.0569467,80.242469,Hotel,1.4527280807142717,Room
600034,Nungambakkam,Chennai,"315, Valluvar Kottam High Rd",Nungambakkam,13.066604,80.24294929999999,Hotel,4.2,Harrisons Hotel
600006,"Srirampuram, Thousand Lights West, Nungambakkam","Chennai, Poombukar Nagar","23, 13, Khader Nawaz Khan Rd","Srirampuram, Thousand Lights West, Nungambakkam",13.0602182,80.2489803,Hotel,4.2,Palette - The Slate Hotel
600034,"Ponnangipuram, Tirumurthy Nagar, Nungambakkam",Chennai,"16/20, Rama St","Ponnangipuram, Tirumurthy Nagar, Nungambakkam",13.0570726,80.2439843,Tiffin,3.8,Vel Tiffin Center
600003,"Thiruvalluvar Puram, Choolaimedu",Chennai,"new no.27, Choolaimedu High Rd","Thiruvalluvar Puram, Choolaimedu",13.0634094,80.2306085,Tiffin,4.8,Gharwala Chef
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"25/13, Velayudham St","Tirumurthy Nagar, Nungambakkam",13.0539808,80.24240859999999,Tiffin,5.0,Prajeesha Tiffin Centre
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"13, Krishnamma Rd","Tirumurthy Nagar, Nungambakkam",13.0597901,80.24757919999999,Restaurant,4.0,Ravi Tiffin Shop
600034,"Ponnangipuram, Ambal Nagar, Nungambakkam",Chennai,"No -66, Ponnangi 1st Street","Ponnangipuram, Ambal Nagar, Nungambakkam",13.0623705,80.2436914,Restaurant,4.5,Murugan Tiffin Center
600034,Nungambakkam,Chennai,367P+XV5,Nungambakkam,13.0648902,80.2372382,Restaurant,2.9,Gharwaalatiffin
600017,"Darmapuram, T. Nagar",Chennai,"42, Dr MGR Salai","Darmapuram, T. Nagar",13.0532807,80.23637959999999,Tiffin,4.5,Sri Murugan Tiffin Centre
600024,"Periyar Nagar, Sidco Tiny Sector, Choolaimedu",Chennai,"98/1, Vannier Street 2","Periyar Nagar, Sidco Tiny Sector, Choolaimedu",13.0589637,80.2254263,Tiffin,4.5,Saaththur tea & tiffen centre
600017,T. Nagar,Chennai,"New No. 36, Shanthi Apartment, Mahalakshmi St",T. Nagar,13.0357127,80.23207219999999,Tiffin,4.9,"Wow National Flavours Tiffin Delivery Service, Homecooked Food, Homemade Food, Vegeterian Food, Corporate Meal Box"
600010,Kilpauk,Chennai,"no.106, 26, Landons Rd",Kilpauk,13.0802084,80.2387194,Restaurant,3.5,Bangalore Tiffin House
600017,"Post Office Colony, Pondy Bazaar, T. Nagar",Chennai,"15/2, Sivagnanam St","Post Office Colony, Pondy Bazaar, T. Nagar",13.0402487,80.236092,Restaurant,4.3,Sapthagiri Tiffin Centre
600094,"Gangai Amman Koil Street - Boulevard, Athreya Puram, Choolaimedu",Chennai,"94, 8th St","Gangai Amman Koil Street - Boulevard, Athreya Puram, Choolaimedu",13.0615527,80.230875,Restaurant,4.0,Sri Balaji Fast Food & Tiffin Centre
600031,"Mangalapuram, Chetpet",Chennai,"No. 20, Brindavanam Cross Street","Mangalapuram, Chetpet",13.0735793,80.2448206,Restaurant,5.0,Nalini Tiffin Center
600017,"Rama Kamath Puram, T. Nagar",Chennai,"No 26 , Rama Kamath Puram, T Nagar","Rama Kamath Puram, T. Nagar",13.0467289,80.2380008,Restaurant,4.1,Ram's tiffin center
600034,"Seetha Nagar, Nungambakkam",Chennai,"OLD NO.309, NEW, 24, Valluvar Kottam High Rd","Seetha Nagar, Nungambakkam",13.064405,80.243335,Pharmacy,3.1,Apollo Pharmacy Nungambakkam
600034,Nungambakkam,Chennai,"No 11, New No 35, Old, 2, N Mada St",Nungambakkam,13.0604433,80.24101999999999,Hospital,3.2,MedPlus Nungambakkam-North Mada Street Pharmacy & Lab
600034,"Seetha Nagar, Nungambakkam",Chennai,"300, Valluvar Kottam High Rd","Seetha Nagar, Nungambakkam",13.0630309,80.2433076,Pharmacy,3.5,New Devi Pharmacy
600034,Nungambakkam,Chennai,"Old No.7, New No.13, Jambulingam St",Nungambakkam,13.0582517,80.24139,Pharmacy,4.3,Majestic Medicals
600034,Nungambakkam,Chennai,"No.1, Ground Floor, Krishna Iyer Street, Valluvar Kottam High Rd",Nungambakkam,13.0577354,80.24268649999999,Pharmacy,4.9,"Thulasi Pharmacy, Nungambakkam, Chennai"
600034,"Subba Road Avenue, Nungambakkam",Chennai,"Shop No.50, No.96 & 104, KAVERI COMPLEX, No.50, Old, Nungambakkam High Rd","Subba Road Avenue, Nungambakkam",13.0625706,80.2451526,Pharmacy,3.6,Narayanappah Pharmaceutical Chemists
600034,"Tirumurthy Nagar, Nungambakkam",Chennai,"shop no, 41, New Tank Street","Tirumurthy Nagar, Nungambakkam",13.0555658,80.2430974,Pharmacy,1.222604208104453,Balu Medicals
