Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
500034.0,"Green Valley, Banjara Hills",Hyderabad,"Plot No 125, Banjara Hills Rd Number 3","Green Valley, Banjara Hills",17.422947399999998,78.4387581,Hostel,4.0,SANGEETA PAYING GUEST ACCOMMODATION FOR GIRLS
500034.0,"Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"44b, Rd Number 13","Sri Ram Nagar Colony, Banjara Hills",17.4097009,78.4450201,Hostel,3.0059093767215455,Uma Maheshwari Hostel
500034.0,"Green Valley, Banjara Hills",Hyderabad,"Plot no, 132, Banjara Hills Rd Number 3","Green Valley, Banjara Hills",17.4232558,78.4383376,Hostel,3.8,Anvitas Paying Guest Accomodation For Women
500034.0,"Devera Konda Basti, Green Valley, Banjara Hills",Hyderabad,"#8-2-375/2,Rd, No.5, Devarkonda Basti Rd, behind TV9 Office","Devera Konda Basti, Green Valley, Banjara Hills",17.423955,78.44377399999999,Hostel,3.0,Vaibhav Gents Hostel
500034.0,"Fortune Enclave, Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"KBR13 Apartments, Sriram nagar Colony, Rd Number 13","Fortune Enclave, Sri Ram Nagar Colony, Banjara Hills",17.410054499999998,78.4403833,Hostel,4.4,AG living spaces Banjarahills Paying Guest
500034.0,"Gouri Shankar Nagar Colony, Banjara Hills",Hyderabad,"8-2-603/B/33/A/5Gouri Shankar Nagar Colony, 500873","Gouri Shankar Nagar Colony, Banjara Hills",17.4145254,78.438575,Hostel,3.2,BANJARA PG GUEST HOUSE
500034.0,"NBT Nagar, Banjara Hills",Hyderabad,Banjara Hills Rd Number 10,"NBT Nagar, Banjara Hills",17.4086711,78.4308464,Hostel,5.0,Lakhotia
500034.0,"Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"8-2-676/1, B/30/8, Road No. 12","Sri Ram Nagar Colony, Banjara Hills",17.4082199,78.4470515,Hostel,4.0,Banjara men’s hostel
500073.0,"Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills",Hyderabad,8-3-1060/B,"Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills",17.429765,78.437961,Hostel,2.7,Sri Rama Men's Hostel
500034.0,"Sri Rama Colony, Banjara Hills",Hyderabad,"Road No. 12, Near BSNL Office","Sri Rama Colony, Banjara Hills",17.408824199999998,78.4463207,Hostel,4.5,Beehive Commune Hyderabad
500096.0,"MLA Colony, Banjara Hills",Hyderabad,"BANJARA HILLS ROAD NO 12 MLA COLONY, HP ROAD, PLOT NO 84, OPPSITE TOLLYWOOD, THRAUN HOUSE","MLA Colony, Banjara Hills",17.4081662,78.4299218,Hostel,3.3,AS MEN'S HOSTEL
500873.0,"Sagar Society, Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",Hyderabad,Plot no 23 phase I,"Sagar Society, Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",17.4287499,78.4342735,Hostel,3.1,Harika Boys Hostel
500034.0,"Banjara Green Colony, Ministers Colony, Anand Banjara Colony, Banjara Hills",Hyderabad,"No.51, Suhana","Banjara Green Colony, Ministers Colony, Anand Banjara Colony, Banjara Hills",17.4126323,78.4341123,Hostel,4.5,Nomads Nest
500034.0,"Panchavati Society Colony, AK Enclave, Nishat Bagh Colony, Banjara Hills",Hyderabad,"Flora Apartments, Rd Number 3","Panchavati Society Colony, AK Enclave, Nishat Bagh Colony, Banjara Hills",17.426965799999998,78.4420576,Hostel,3.7,"Lakshmi Boys and ladies hostel, PG ACCOMMODATION"
500033.0,"Women's Welfare Housing Society, Jubilee Hills",Hyderabad,"Plot No 82, Rd Number 7","Women's Welfare Housing Society, Jubilee Hills",17.4299964,78.42238429999999,Hostel,4.5,Ebony Boutique Hotel
500873.0,"Avenue 4, Banjara Hills",Hyderabad,"No 11 Rd 8-2-626/H, Street Number 11","Avenue 4, Banjara Hills",17.413271599999998,78.4488215,Hostel,3.2,Happy homes Men's Hostel
500034.0,"Zahara Nagar, Banjara Hills",Hyderabad,CC8Q+RF4,"Zahara Nagar, Banjara Hills",17.4170123,78.4387161,Hostel,3.5997886425385595,Banajara hills hostel
500034.0,"Gouri Shankar Nagar Colony, Banjara Hills",Hyderabad,8-2-601/A/28,"Gouri Shankar Nagar Colony, Banjara Hills",17.414806199999997,78.438394,Hostel,3.0,Aravind HOSTEL
500034.0,"Anand Banjara Colony, Banjara Hills",Hyderabad,"CC6P+3XG, Road No. 12","Anand Banjara Colony, Banjara Hills",17.4101858,78.437456,Hostel,2.5,Girls Hostel For Physiotherapy
500034.0,Banjara Hills,Hyderabad,"90, 5, Rd Number 1",Banjara Hills,17.4151658,78.4489834,Hostel,1.7,Swetha Sri Girls Hostel
500034.0,"Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"CC5W+X3P, Rd Number 13","Sri Ram Nagar Colony, Banjara Hills",17.409982199999998,78.4445906,Hostel,4.2,Elysium Inn
500082.0,"Dwarakapuri, Punjagutta",Hyderabad,"347/12/A/10/1/7A, Banjara Hills Road No 1,, Banjara Hills Rd No 1","Dwarakapuri, Punjagutta",17.4245876,78.4518691,Hostel,3.8,Bhavani boys hostel
500034.0,"North H Block, Journalist Colony, VST Colony, Banjara Hills",Hyderabad,"Plot no 27; Venkateshwara Hills, Rd Number 3","North H Block, Journalist Colony, VST Colony, Banjara Hills",17.428200099999998,78.4466205,Hostel,3.4,Happy Nest Men's PG
500033.0,"Women's Welfare Housing Society, Jubilee Hills",Hyderabad,Road Number 5,"Women's Welfare Housing Society, Jubilee Hills",17.430428799999998,78.4210495,Hostel,4.0,SLN MEN’s HOSTEL
500034.0,"MLA Colony, Banjara Hills",Hyderabad,"Plot No. 84/A, Road#12, Lane No. 12","MLA Colony, Banjara Hills",17.408493999999997,78.4294707,Hostel,2.6,AS Paying Guest & Accommodation For Men
500034.0,"Green Valley, Banjara Hills",Hyderabad,"8-2-351/GG5, Banjarahills Road no.3","Green Valley, Banjara Hills",17.4264822,78.4454142,Hotel,4.9,Khaled Guest House
500096.0,Film Nagar,Hyderabad,H.no: 8-2-293/82/BSN/30/A Bagathsingh Colony Film Nagar fire station Opp: line right saide 2nd building,Film Nagar,17.4150566,78.4165146,Hostel,1.122278758254126,Ladies Hostel in Jubilee Hills Hyderabad - Karthikeya Ladies Hostel
500034.0,"Resham Bagh, Banjara Hills",Hyderabad,"Resham Bagh, Banjara Hills,Barkat Residency, AS-Salam Towers 61","Resham Bagh, Banjara Hills",17.4190802,78.4388261,Hostel,2.6,HYD984 Banjara Hills
500082.0,"Dwarakapuri, Koti",Hyderabad,"Jaya Enclave, Punjagutta Ameerpet Banjara Hills Kukatpally Madhapur, Saibaba Temple Rd","Dwarakapuri, Koti",17.424631899999998,78.4519404,Hostel,3.4,Stay INN Deluxe Hostel for Girls
500082.0,"Dwarakapuri, Punjagutta",Hyderabad,"347/12/A/10/1/7A, Banjara Hills Road No 1,, Banjara Hills, Rd Number 1","Dwarakapuri, Punjagutta",17.4247701,78.4518906,Hostel,3.3,r.l.s boys hostel
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Plot No, 3rd Floor,, KPR Building, 1098, Rd Number 36","CBI Colony, Jubilee Hills",17.4328358,78.40610989999999,Hostel,1.0,Varun
500033.0,Jubilee Hills,Hyderabad,"12-25-348, opposite Hdfc Bank, beside Mor supermarket",Jubilee Hills,17.432464,78.4071173,Hostel,3.8744865348503703,Catsshelter
500034.0,"Gouri Shankar Nagar Colony, Banjara Hills",Hyderabad,"8-2-603/B/33/A5, Near Angasutra Boutique Road No.10, Banjara Hills","Gouri Shankar Nagar Colony, Banjara Hills",17.4158017,78.439646,Hostel,3.3,PCCS House
500096.0,"MLA Colony, Banjara Hills",Hyderabad,"Landmark Body And Soul Fitness, 564-A/32 ,Road, number 86, Lotus Pond Rd","MLA Colony, Banjara Hills",17.414423499999998,78.42105029999999,Hostel,4.6,Kygo Hostels
500082.0,"Sri Nagar Colony, Venkateshwara Hills, Banjara Hills",Hyderabad,"8-3-1109/1/6, Srinagar Colony Main Rd","Sri Nagar Colony, Venkateshwara Hills, Banjara Hills",17.4299437,78.4446162,Hostel,2.3193638707761544,Surya Hostle with best food
500073.0,"Phase 3, Kamalapuri Colony, Banjara Hills",Hyderabad,"Plot no 329, opp. Buds & Flowers Hight school","Phase 3, Kamalapuri Colony, Banjara Hills",17.4293218,78.4270919,Hostel,3.8,SPS Delux P.G Accommodation for boys & Girls
500034.0,"Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"Vrindavanam, MegaCity No: 1728, 116, Road No. 12","Sri Ram Nagar Colony, Banjara Hills",17.4081127,78.443621,Hostel,4.7,Destin Olympus
500034.0,"North H Block, Journalist Colony, VST Colony, Banjara Hills",Hyderabad,"27, Rd Number 3","North H Block, Journalist Colony, VST Colony, Banjara Hills",17.428207699999998,78.4465879,Hostel,3.9,Shree lakshmi executive mens hostel
500033.0,"MLA Colony, Jubilee Hills",Hyderabad,"B 70, Lane, behind Lexus showroom","MLA Colony, Jubilee Hills",17.4171591,78.4138159,Hostel,4.6,Shepherd Stories - Community stay for Social Entrepreneurs
500004.0,"Bhagath Singh Nagar, Ambedkar Nagar, Banjara Hills",Hyderabad,"CF43+QCH, Masab Tank - Banjara Hills Rd","Bhagath Singh Nagar, Ambedkar Nagar, Banjara Hills",17.406928999999998,78.4536056,Hostel,4.3,"HOSTEL OF University College Of Science,Saifabad"
500034.0,"Dwarakapuri, Banjara Hills",Hyderabad,6-3-347/2,"Dwarakapuri, Banjara Hills",17.4234822,78.4510564,Hostel,2.7,Laxmi Ladies Hostel
500034.0,"Gouri Shankar Nagar Colony, Banjara Hills",Hyderabad,"CC7Q+RV2, Rd Number 11","Gouri Shankar Nagar Colony, Banjara Hills",17.4145964,78.4397128,Hostel,5.0,Rainbow Hospital Hostel
500034.0,"MLA Colony, Banjara Hills",Hyderabad,"plot no 35c,hanuman temple street, Lane No. 12","MLA Colony, Banjara Hills",17.4072922,78.4252561,Hostel,3.734252042800163,krishna's Nilayam (PayGuest)
500034.0,"Resham Bagh, Banjara Hills",Hyderabad,"8-2-316, 8H, Road No. 14, near Asha Hospital","Resham Bagh, Banjara Hills",17.4207894,78.43412029999999,Hostel,5.0,Kamala Nivas (Asha Nursing Hostel)
500034.0,"Mithila Nagar, Banjara Hills",Hyderabad,Rd Number 1,"Mithila Nagar, Banjara Hills",17.409748,78.448753,Hotel,4.2,"Taj Banjara, Hyderabad"
500034.0,"Zahara Nagar, Banjara Hills",Hyderabad,Rd Number 1,"Zahara Nagar, Banjara Hills",17.4192197,78.447467,Hotel,4.4,Hyatt Place Hyderabad Banjara Hills
500082.0,"Venkataraman Colony, Banjara Hills",Hyderabad,"6-3-563/2nd Floor/A Erranmanzil Colony, Somajiguda","Venkataraman Colony, Banjara Hills",17.417273899999998,78.45372909999999,Hotel,3.8,"Holiday Inn Express Hyderabad Banjara Hills, an IHG Hotel"
500034.0,"MLA Colony, Banjara Hills",Hyderabad,"178/A, Lane No. 12","MLA Colony, Banjara Hills",17.4087153,78.42190699999999,Hotel,3.7,Treebo Trend Srico - Hotel in Banjara Hills
500034.0,"BNR Colony, BN Reddy Colony, Banjara Hills",Hyderabad,"CCCJ+RCR, Road No. 14","BNR Colony, BN Reddy Colony, Banjara Hills",17.4221239,78.4310003,Restaurant,3.8,Banjara Hotel
500034.0,"Mithila Nagar, Banjara Hills",Hyderabad,"8-2-616, Rd Number 11, near HSBC Call Centre","Mithila Nagar, Banjara Hills",17.41347,78.44492989999999,Hotel,4.1,Minerva Grand
500034.0,"Avenue 4, Banjara Hills",Hyderabad,"Rd Number 1, above Sarvi Opp Care Hospital","Avenue 4, Banjara Hills",17.412717699999998,78.4497404,Hotel,3.4,Hotel Pride Banjara
500034.0,"Green Valley, Banjara Hills",Hyderabad,"8-2-409, Rd Number 6","Green Valley, Banjara Hills",17.4222842,78.44146429999999,Hotel,4.5,Radisson Blu Plaza Hotel Hyderabad Banjara Hills
500034.0,"Anand Banjara Colony, Banjara Hills",Hyderabad,82684/1/A/C,"Anand Banjara Colony, Banjara Hills",17.4112799,78.4376199,Hotel,0.4815963342696644,Hotel Banjara Suites
500034.0,"Zahara Nagar, Banjara Hills",Hyderabad,"8-2-403/4, Street No. 4","Zahara Nagar, Banjara Hills",17.420788599999998,78.44391999999999,Hotel,3.8,Hotel GiS Select Banjara Hills
500034.0,"NBT Nagar, Banjara Hills",Hyderabad,"696, Road No. 12, Beside SBH","NBT Nagar, Banjara Hills",17.4071613,78.4404173,Hotel,3.9,Hotel Sitara Grand
500034.0,"Green Valley, Banjara Hills",Hyderabad,8-2-406/B/1/1,"Green Valley, Banjara Hills",17.4225754,78.442998,Restaurant,4.9,Banjara Central Hotel
500034.0,"Sai Enclave, Bhola Nagar, Banjara Hills",Hyderabad,"8-2-703/4, B/1A, Road No. 12","Sai Enclave, Bhola Nagar, Banjara Hills",17.4068565,78.4480971,Hotel,4.3,The Down Town Hotel
500034.0,"Fortune Enclave, Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"8-2, 682-3, Road No. 12","Fortune Enclave, Sri Ram Nagar Colony, Banjara Hills",17.408468199999998,78.4390359,Hotel,3.7,OYO Hotel Ohri's Banjara Near Birla Mandir
500034.0,"Venkat Nagar, Banjara Hills",Hyderabad,"82287, 11/A","Venkat Nagar, Banjara Hills",17.4223382,78.4318504,Hotel,3.8,Collection O Banjara Hills Near L.V Prasad Eye hospital
500034.0,"Fortune Enclave, Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"Road No. 12, opposite Ministers Quarters","Fortune Enclave, Sri Ram Nagar Colony, Banjara Hills",17.4099556,78.4390147,Hotel,3.8,The Landmark Banjara Hills - Hyderabad
500082.0,"Naveen Nagar, Banjara Hills",Hyderabad,"Flr 6/3/248, No Gr, 1, Rd Number 1","Naveen Nagar, Banjara Hills",17.4131897,78.4506665,Hotel,4.1,Hotel SVM Grand Banjara Hills
500033.0,"Park View Enclave, Banjara Hills",Hyderabad,"Our Nest Banjara, Road No. 2","Park View Enclave, Banjara Hills",17.4249302,78.4281701,Hotel,4.1,Our Nest Banjara
500034.0,"Bhavani Nagar, Banjara Hills",Hyderabad,"PVR Edge, plot # 9, Happy Valley, Road No. 10, near cance hospital","Bhavani Nagar, Banjara Hills",17.415371999999998,78.4320935,Hotel,3.5,Capital O Jubilee Banjara Suites Near City Center Mall
500034.0,"IAS Officers Quaters, Nandi Nagar, Banjara Hills",Hyderabad,"10 Plot No 8-2-603/u/4/4, Road No 10, Guru Bramaha","IAS Officers Quaters, Nandi Nagar, Banjara Hills",17.4174436,78.4365368,Hotel,2.8,Collection O 80304 Hotel PNR Banjara Hills Near LV PRASAD HOSPITAL
500034.0,"Prem Nagar, Banjara Hills",Hyderabad,"6-3-248/1/1/1A, Rd Number 1","Prem Nagar, Banjara Hills",17.4119817,78.450023,Hotel,4.0,Tabla Pride Hotel & Spa
500034.0,"Green Valley, Banjara Hills",Hyderabad,"8-2-326, A/2, Banjara Hills Rd Number 3","Green Valley, Banjara Hills",17.4220511,78.4376596,Hotel,2.9,Hotel Park Heights
500034.0,"Bhavani Nagar, Banjara Hills",Hyderabad,"Plot No.9, Happy Valley, Road No. 10, near Basavatarakam Indo American , Cancer Hos","Bhavani Nagar, Banjara Hills",17.41535,78.432144,Hotel,3.7,OYO Flagship 463 Banjara Hills
500034.0,"Balapur Basthi, Banjara Hills",Hyderabad,Banjara Hills Main Rd,"Balapur Basthi, Banjara Hills",17.4179195,78.45076449999999,Hotel,4.4,Taj Deccan
500034.0,"Prem Nagar, Banjara Hills",Hyderabad,Rd Number 1,"Prem Nagar, Banjara Hills",17.4120794,78.4501014,Hotel,4.1,"Lemon Tree Hotel, Banjara Hills, Hyderabad"
500073.0,"Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",Hyderabad,"157, 8-3-987/2, Srinagar Colony Main Rd","Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",17.429586399999998,78.4295686,Hotel,3.9,FabHotel Vinflora
500034.0,"Sri Ram Nagar Colony, Banjara Hills",Hyderabad,"Door No.13, 8-2-676/1, C/A, Rd Number 13, opp. Cafe Graffiti","Sri Ram Nagar Colony, Banjara Hills",17.4089211,78.4480343,Hotel,4.2,Treebo Trend Address Inn
500034.0,"Naveen Nagar, Banjara Hills",Hyderabad,"6-3-248/3/1, Rd Number 1, Beside Care Hospital","Naveen Nagar, Banjara Hills",17.413223,78.45056249999999,Hotel,3.8,Hotel Comfotel
500034.0,"Mithila Nagar, Syed Nagar, Banjara Hills",Hyderabad,"Flat No.302, Annapurna Apartments, Mithilanagar Colony, Kamaan, Road No.12, Banjara Hills","Mithila Nagar, Syed Nagar, Banjara Hills",17.4063062,78.43636359999999,Hotel,2.8,OYO 4625 Banjara Hills
500034.0,"Park View Enclave, Banjara Hills",Hyderabad,"8-2-120/C/98/1&2, Road #2, Annapoorna Studio Lane","Park View Enclave, Banjara Hills",17.425326,78.4232442,Hotel,3.9,Ebony Boutique Hotel
500034.0,"BNR Colony, BN Reddy Colony, Banjara Hills",Hyderabad,8-2-293,"BNR Colony, BN Reddy Colony, Banjara Hills",17.42237,78.429014,Hotel,3.9,"FabHotel A&M - Hotel in Banjara Hills, Hyderabad"
500034.0,"Anand Banjara Colony, Banjara Hills",Hyderabad,82684/1A/C,"Anand Banjara Colony, Banjara Hills",17.4113056,78.4375833,Hotel,4.5,OYO Flagship Hotel Banjara Suites
500034.0,"Sai Enclave, Bhola Nagar, Banjara Hills","Banjara Hills, Hyderabad","CC4X+P7R, Road No. 12, Banjara Hills","Sai Enclave, Bhola Nagar, Banjara Hills",17.4068675,78.4481534,Hotel,3.8,A 1589 Generation X Hotel
500034.0,"Banjara Green Colony, Ministers Colony, Anand Banjara Colony, Banjara Hills",Hyderabad,"Banjara green Colony,, 8-2-684/3/61, Road No. 12","Banjara Green Colony, Ministers Colony, Anand Banjara Colony, Banjara Hills",17.4130944,78.43429239999999,Hotel,4.3,Fresh Living Prime Banjara Serviced Apartments
500028.0,"Bhagath Singh Nagar, Ambedkar Nagar, Masab Tank",Hyderabad,"10-5-2 7/D, Masab Tank - Banjara Hills Rd","Bhagath Singh Nagar, Ambedkar Nagar, Masab Tank",17.4057228,78.4517568,Hotel,3.3,Hotel 21 Avenue
500034.0,"Zahara Nagar, Banjara Hills",Hyderabad,"8-2, 438/2, Street No. 4","Zahara Nagar, Banjara Hills",17.420312499999998,78.4433284,Hotel,4.0,GiS Hotels
500034.0,"Anand Banjara Colony, Banjara Hills",Hyderabad,82684/1A/C,"Anand Banjara Colony, Banjara Hills",17.4113056,78.4375833,Hotel,0.9073733919456789,OYO Flagship Hotel Banjara Suites
500082.0,"Irram Manzil Colony, Punjagutta",Hyderabad,"6-3-551, Banjara Hills Main Rd","Irram Manzil Colony, Punjagutta",17.4176772,78.4566974,Hotel,4.4,Mercure Hyderabad KCP
500034.0,"Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",Hyderabad,Road No. 2,"Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",17.424717299999998,78.4295972,Hotel,4.5,Park Hyatt Hyderabad
500034.0,"Mada Manzil, Banjara Hills",Hyderabad,Rd Number 1,"Mada Manzil, Banjara Hills",17.4164496,78.44966269999999,Hotel,4.5,"Taj Krishna, Hyderabad"
500034.0,"Sai Enclave, Bhola Nagar, Banjara Hills",Hyderabad,"No. 8-2, 703/4/B/1A, Road No. 12","Sai Enclave, Bhola Nagar, Banjara Hills",17.406845,78.448132,Hotel,3.7,Capital O 15241 The Down Town Hotel
500034.0,"Singada Kunta, Banjara Hills",Hyderabad,"8-2-603.B/23, Road No. 10","Singada Kunta, Banjara Hills",17.4158495,78.4375656,Restaurant,4.1,Savera hills hotel
500034.0,"BNR Colony, Venkat Nagar, Banjara Hills",Hyderabad,"CCCJ+42V, 8-2-293/95, S.V. Nagar Basawatarakam Cancer Hospital Road, Road No. 14","BNR Colony, Venkat Nagar, Banjara Hills",17.4205391,78.42999449999999,Hotel,3.6,Raj Banjara White House
500004.0,"Ambedkar Nagar, Chintal",Hyderabad,Rd Number 1,"Ambedkar Nagar, Chintal",17.4051616,78.4518764,Hotel,2.8,OYO Townhouse 81794 BANJARAHILLS NEAR GVK MALL
500034.0,"Avenue 4, Banjara Hills",Hyderabad,"8-2-623/5/1/1,P-14, Road No. 10","Avenue 4, Banjara Hills",17.4155701,78.44822239999999,Hotel,3.0,Royal banjara guest house
500034.0,"Aurora Colony, Banjara Hills",Hyderabad,"SMD Mall, Banjara Hills Rd Number 3","Aurora Colony, Banjara Hills",17.426479,78.4379925,Restaurant,4.2,Royal Tiffin Centre
500034.0,"Mithila Nagar, Banjara Hills",Hyderabad,"CC7X+832, Rd Number 11","Mithila Nagar, Banjara Hills",17.4132592,78.4476356,Restaurant,4.0,Kakatiya Tiffins Meals and Snacks
500034.0,"Kaushik Society, MLA Colony, Banjara Hills",Hyderabad,"CC7H+7H6, Road No. 12","Kaushik Society, MLA Colony, Banjara Hills",17.413166399999998,78.42890299999999,Restaurant,4.1,Rahul Tiffins
500045.0,"Sravanthi Nagar, Venkatagiri, Jubilee Hills",Hyderabad,"Shop No.8-3-229/E/66, Water Tank, Rd Number 8","Sravanthi Nagar, Venkatagiri, Jubilee Hills",17.4329626,78.4215844,Restaurant,4.3,Narayana Tiffin Center (Babai Hotel)
500034.0,"Zahara Nagar, Banjara Hills",Hyderabad,"CCCW+325, Street No. 4","Zahara Nagar, Banjara Hills",17.420147699999998,78.44512,Restaurant,3.9,Khushi Tiffin Center
500034.0,"Banjara Green Colony, NBT Nagar, Banjara Hills",Hyderabad,CC5J+PX7,"Banjara Green Colony, NBT Nagar, Banjara Hills",17.4092922,78.43243509999999,Restaurant,4.1,Vijaya Laxmi Tiffins & Meals
500033.0,"Journalist Colony, Jubilee Hills",Hyderabad,near apollo hospitals,"Journalist Colony, Jubilee Hills",17.4166508,78.4141477,Tiffin,4.0,Varalakshmi tiffins
500033.0,"Banjara Y, Prem Nagar, Banjara Hills",Hyderabad,"Road No 1, Main, Road","Banjara Y, Prem Nagar, Banjara Hills",17.411994399999998,78.4498728,Restaurant,5.0,Raju Tiffin Center
500034.0,"UBI Colony, Andhra Pradesh Real Estate, Green Valley, Banjara Hills",Hyderabad,Banjara Hills Rd Number 3,"UBI Colony, Andhra Pradesh Real Estate, Green Valley, Banjara Hills",17.425567,78.4378217,Tiffin,5.0,Mount Banjara Tiffins & Snacks
500004.0,"Prem Nagar, Banjara Hills",Hyderabad,CC6X+CVW,"Prem Nagar, Banjara Hills",17.41112,78.449696,Restaurant,5.0,SATYA TIFFIN CENTER
500034.0,"Andhra Pradesh Real Estate, Syed Nagar, Banjara Hills",Hyderabad,"Road No 12, Banjara Hills Rd Number 10","Andhra Pradesh Real Estate, Syed Nagar, Banjara Hills",17.4067377,78.4338724,Tiffin,3.4,Mayan Tiffin Center
500034.0,"Sri Ram Nagar Colony, Banjara Hills",Hyderabad,Road No. 12,"Sri Ram Nagar Colony, Banjara Hills",17.4091411,78.4429949,Restaurant,4.3,SAIFI FAST FOOD & TIFFIN CENTER
500082.0,"Owaisi Pura, Banjara Hills",Hyderabad,"6, 1","Owaisi Pura, Banjara Hills",17.403959,78.4522551,Tiffin,1.7388994231505621,Suprabath Tiffins
500034.0,"BNR Colony, BN Reddy Colony, Banjara Hills",Hyderabad,CCFH+34Q,"BNR Colony, BN Reddy Colony, Banjara Hills",17.4227214,78.4278595,Tiffin,4.3,Raheem Tiffins
500034.0,"Noor Nagar, IAS Officers Quaters, Nandi Nagar, Banjara Hills",Hyderabad,CC8M+W2G,"Noor Nagar, IAS Officers Quaters, Nandi Nagar, Banjara Hills",17.4173117,78.4325748,Tiffin,5.0,Sri Sai tiffins/ Fast food
500034.0,"IAS Officers Quaters, Nandi Nagar, Banjara Hills",Hyderabad,CC9J+47J,"IAS Officers Quaters, Nandi Nagar, Banjara Hills",17.4178528,78.43068009999999,Tiffin,0.30996828772867635,Sairam tiffin centre
500033.0,"Gayatri Hills, Jubilee Hills",Hyderabad,CCP7+MQF,"Gayatri Hills, Jubilee Hills",17.436678,78.4144285,Restaurant,4.1,Tiffin Centre
500028.0,"Ahmed Nagar, Banjara Hills",Hyderabad,CC3X+Q7R,"Ahmed Nagar, Banjara Hills",17.404475899999998,78.4481461,Tiffin,4.2,Soumya Tiffins & Tea point
500034.0,"Banjara Green Colony, NBT Nagar, Banjara Hills",Hyderabad,CC5J+MRW,"Banjara Green Colony, NBT Nagar, Banjara Hills",17.4092304,78.43209039999999,Restaurant,4.3,Sri Laxmi Devi Tiffins
500028.0,"Sriramnagar Colony, Ahmed Nagar, Banjara Hills",Hyderabad,"CC3W+HCG, Owaisipura Rd, near Alpha Bakery","Sriramnagar Colony, Ahmed Nagar, Banjara Hills",17.4039496,78.4460818,Restaurant,4.8462427263019325,S K Tiffin Centre
500034.0,"Avenue 4, Banjara Hills",Hyderabad,CC7X+VJ4,"Avenue 4, Banjara Hills",17.4146373,78.44906929999999,Tiffin,4.4,Yesu Tiffen Centre
500034.0,"Uday Nagar, Gouri Shankar Nagar Colony, Banjara Hills",Hyderabad,Rd Number 11,"Uday Nagar, Gouri Shankar Nagar Colony, Banjara Hills",17.4136219,78.4409585,Restaurant,4.3,Surya Tiffin Center And Meals
500073.0,"Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills",Hyderabad,Sri Venkateswara Swamy Temple,"Sagar Society, Sri Nagar Colony, Aurora Colony, Banjara Hills",17.4293527,78.4364562,Restaurant,4.0,SRI Ganesh Tiffins Center
500034.0,"Venkateswara Colony, Banjara Hills",Hyderabad,Banjarahills,"Venkateswara Colony, Banjara Hills",17.4116334,78.4287501,Restaurant,2.453000162833024,Durga Bhavani Tiffins
500034.0,"Banjara Green Colony, Mithila Nagar, Banjara Hills",Hyderabad,CC5M+J9V,"Banjara Green Colony, Mithila Nagar, Banjara Hills",17.4091281,78.43338969999999,Restaurant,2.080797746164019,Mahalakshmi udupi tiffin center
500034.0,"Resham Bagh, Banjara Hills",Hyderabad,"8-2-413, Street No. 4","Resham Bagh, Banjara Hills",17.420191199999998,78.4408892,Tiffin,4.3,SREE UDUPI DOSA HOUSE
500034.0,"Mithila Nagar, Banjara Hills",Hyderabad,"Shop No. 8-2-628/629, Road No. 1, Banjara Hills","Mithila Nagar, Banjara Hills",17.408599,78.450527,Pharmacy,3.6,Amrutha Medical & General Store
500034.0,"Singada Basti, Banjara Hills",Hyderabad,"8-2-163/75/A/4, Road No. 10","Singada Basti, Banjara Hills",17.414507,78.4376904,Pharmacy,5.0,Tawakal Pharmacy Medical & General Store
500037.0,"Avenue 4, Banjara Hills",Hyderabad,"D No 8/5/594, E Gate, 528, Road No. 10, near Kailash Jewellers","Avenue 4, Banjara Hills",17.414714999999998,78.44829399999999,Pharmacy,4.2,MedPlus Banjara Hills Road 10 Pharmacy & Lab
500003.0,"IAS Officers Quaters, Nandi Nagar, Banjara Hills",Hyderabad,"Shop No. 8-2, 624, Road No. 10, near Darasani Homeo Clinic","IAS Officers Quaters, Nandi Nagar, Banjara Hills",17.4167774,78.43838149999999,Pharmacy,2.1,Life Medical & General Store
500034.0,"Resham Bagh, Banjara Hills",Hyderabad,"Ward No 8, Door No 8/2, 403/2/A/1, Street No. 4","Resham Bagh, Banjara Hills",17.420781299999998,78.4412522,Pharmacy,3.4,Apollo Pharmacy Banjara Hills
500034.0,"Zahara Nagar, Banjara Hills",Hyderabad,"8-2-603, b/28, Road No. 10","Zahara Nagar, Banjara Hills",17.4161177,78.4378904,Pharmacy,3.0,Apollo Pharmacy Banjara Hills Road No10
